0.804330, 0.804330 
0.804320, 0.804320 
0.804309, 0.804309 
0.804298, 0.804298 
0.804287, 0.804287 
0.804277, 0.804277 
0.804266, 0.804266 
0.804255, 0.804255 
0.804244, 0.804244 
0.804234, 0.804234 
0.804223, 0.804223 
0.804212, 0.804212 
0.804201, 0.804201 
0.804191, 0.804191 
0.804180, 0.804180 
0.804169, 0.804169 
0.804158, 0.804158 
0.804147, 0.804147 
0.804137, 0.804137 
0.804126, 0.804126 
0.804115, 0.804115 
0.804104, 0.804104 
0.804094, 0.804094 
0.804083, 0.804083 
0.804072, 0.804072 
0.804061, 0.804061 
0.804050, 0.804050 
0.804040, 0.804040 
0.804029, 0.804029 
0.804018, 0.804018 
0.804007, 0.804007 
0.803996, 0.803996 
0.803986, 0.803986 
0.803975, 0.803975 
0.803964, 0.803964 
0.803953, 0.803953 
0.803943, 0.803943 
0.803932, 0.803932 
0.803921, 0.803921 
0.803910, 0.803910 
0.803899, 0.803899 
0.803889, 0.803889 
0.803878, 0.803878 
0.803867, 0.803867 
0.803856, 0.803856 
0.803845, 0.803845 
0.803835, 0.803835 
0.803824, 0.803824 
0.803813, 0.803813 
0.803802, 0.803802 
0.803791, 0.803791 
0.803781, 0.803781 
0.803770, 0.803770 
0.803759, 0.803759 
0.803748, 0.803748 
0.803737, 0.803737 
0.803727, 0.803727 
0.803716, 0.803716 
0.803705, 0.803705 
0.803694, 0.803694 
0.803683, 0.803683 
0.803672, 0.803672 
0.803662, 0.803662 
0.803651, 0.803651 
0.803640, 0.803640 
0.803629, 0.803629 
0.803618, 0.803618 
0.803608, 0.803608 
0.803597, 0.803597 
0.803586, 0.803586 
0.803575, 0.803575 
0.803564, 0.803564 
0.803553, 0.803553 
0.803543, 0.803543 
0.803532, 0.803532 
0.803521, 0.803521 
0.803510, 0.803510 
0.803499, 0.803499 
0.803488, 0.803488 
0.803478, 0.803478 
0.803467, 0.803467 
0.803456, 0.803456 
0.803445, 0.803445 
0.803434, 0.803434 
0.803424, 0.803424 
0.803413, 0.803413 
0.803402, 0.803402 
0.803391, 0.803391 
0.803380, 0.803380 
0.803369, 0.803369 
0.803358, 0.803358 
0.803348, 0.803348 
0.803337, 0.803337 
0.803326, 0.803326 
0.803315, 0.803315 
0.803304, 0.803304 
0.803293, 0.803293 
0.803283, 0.803283 
0.803272, 0.803272 
0.803261, 0.803261 
0.803250, 0.803250 
0.803239, 0.803239 
0.803228, 0.803228 
0.803218, 0.803218 
0.803207, 0.803207 
0.803196, 0.803196 
0.803185, 0.803185 
0.803174, 0.803174 
0.803163, 0.803163 
0.803152, 0.803152 
0.803142, 0.803142 
0.803131, 0.803131 
0.803120, 0.803120 
0.803109, 0.803109 
0.803098, 0.803098 
0.803087, 0.803087 
0.803076, 0.803076 
0.803066, 0.803066 
0.803055, 0.803055 
0.803044, 0.803044 
0.803033, 0.803033 
0.803022, 0.803022 
0.803011, 0.803011 
0.803000, 0.803000 
0.802989, 0.802989 
0.802979, 0.802979 
0.802968, 0.802968 
0.802957, 0.802957 
0.802946, 0.802946 
0.802935, 0.802935 
0.802924, 0.802924 
0.802913, 0.802913 
0.802902, 0.802902 
0.802892, 0.802892 
0.802881, 0.802881 
0.802870, 0.802870 
0.802859, 0.802859 
0.802848, 0.802848 
0.802837, 0.802837 
0.802826, 0.802826 
0.802815, 0.802815 
0.802805, 0.802805 
0.802794, 0.802794 
0.802783, 0.802783 
0.802772, 0.802772 
0.802761, 0.802761 
0.802750, 0.802750 
0.802739, 0.802739 
0.802728, 0.802728 
0.802717, 0.802717 
0.802707, 0.802707 
0.802696, 0.802696 
0.802685, 0.802685 
0.802674, 0.802674 
0.802663, 0.802663 
0.802652, 0.802652 
0.802641, 0.802641 
0.802630, 0.802630 
0.802619, 0.802619 
0.802609, 0.802609 
0.802598, 0.802598 
0.802587, 0.802587 
0.802576, 0.802576 
0.802565, 0.802565 
0.802554, 0.802554 
0.802543, 0.802543 
0.802532, 0.802532 
0.802521, 0.802521 
0.802510, 0.802510 
0.802500, 0.802500 
0.802489, 0.802489 
0.802478, 0.802478 
0.802467, 0.802467 
0.802456, 0.802456 
0.802445, 0.802445 
0.802434, 0.802434 
0.802423, 0.802423 
0.802412, 0.802412 
0.802401, 0.802401 
0.802390, 0.802390 
0.802379, 0.802379 
0.802369, 0.802369 
0.802358, 0.802358 
0.802347, 0.802347 
0.802336, 0.802336 
0.802325, 0.802325 
0.802314, 0.802314 
0.802303, 0.802303 
0.802292, 0.802292 
0.802281, 0.802281 
0.802270, 0.802270 
0.802259, 0.802259 
0.802248, 0.802248 
0.802237, 0.802237 
0.802227, 0.802227 
0.802216, 0.802216 
0.802205, 0.802205 
0.802194, 0.802194 
0.802183, 0.802183 
0.802172, 0.802172 
0.802161, 0.802161 
0.802150, 0.802150 
0.802139, 0.802139 
0.802128, 0.802128 
0.802117, 0.802117 
0.802106, 0.802106 
0.802095, 0.802095 
0.802084, 0.802084 
0.802073, 0.802073 
0.802063, 0.802063 
0.802052, 0.802052 
0.802041, 0.802041 
0.802030, 0.802030 
0.802019, 0.802019 
0.802008, 0.802008 
0.801997, 0.801997 
0.801986, 0.801986 
0.801975, 0.801975 
0.801964, 0.801964 
0.801953, 0.801953 
0.801942, 0.801942 
0.801931, 0.801931 
0.801920, 0.801920 
0.801909, 0.801909 
0.801898, 0.801898 
0.801887, 0.801887 
0.801876, 0.801876 
0.801865, 0.801865 
0.801854, 0.801854 
0.801844, 0.801844 
0.801833, 0.801833 
0.801822, 0.801822 
0.801811, 0.801811 
0.801800, 0.801800 
0.801789, 0.801789 
0.801778, 0.801778 
0.801767, 0.801767 
0.801756, 0.801756 
0.801745, 0.801745 
0.801734, 0.801734 
0.801723, 0.801723 
0.801712, 0.801712 
0.801701, 0.801701 
0.801690, 0.801690 
0.801679, 0.801679 
0.801668, 0.801668 
0.801657, 0.801657 
0.801646, 0.801646 
0.801635, 0.801635 
0.801624, 0.801624 
0.801613, 0.801613 
0.801602, 0.801602 
0.801591, 0.801591 
0.801580, 0.801580 
0.801569, 0.801569 
0.801558, 0.801558 
0.801547, 0.801547 
0.801536, 0.801536 
0.801525, 0.801525 
0.801514, 0.801514 
0.801503, 0.801503 
0.801492, 0.801492 
0.801481, 0.801481 
0.801470, 0.801470 
0.801459, 0.801459 
0.801448, 0.801448 
0.801437, 0.801437 
0.801426, 0.801426 
0.801415, 0.801415 
0.801404, 0.801404 
0.801393, 0.801393 
0.801383, 0.801383 
0.801372, 0.801372 
0.801361, 0.801361 
0.801350, 0.801350 
0.801339, 0.801339 
0.801328, 0.801328 
0.801317, 0.801317 
0.801306, 0.801306 
0.801295, 0.801295 
0.801284, 0.801284 
0.801273, 0.801273 
0.801262, 0.801262 
0.801250, 0.801250 
0.801239, 0.801239 
0.801228, 0.801228 
0.801217, 0.801217 
0.801206, 0.801206 
0.801195, 0.801195 
0.801184, 0.801184 
0.801173, 0.801173 
0.801162, 0.801162 
0.801151, 0.801151 
0.801140, 0.801140 
0.801129, 0.801129 
0.801118, 0.801118 
0.801107, 0.801107 
0.801096, 0.801096 
0.801085, 0.801085 
0.801074, 0.801074 
0.801063, 0.801063 
0.801052, 0.801052 
0.801041, 0.801041 
0.801030, 0.801030 
0.801019, 0.801019 
0.801008, 0.801008 
0.800997, 0.800997 
0.800986, 0.800986 
0.800975, 0.800975 
0.800964, 0.800964 
0.800953, 0.800953 
0.800942, 0.800942 
0.800931, 0.800931 
0.800920, 0.800920 
0.800909, 0.800909 
0.800898, 0.800898 
0.800887, 0.800887 
0.800876, 0.800876 
0.800865, 0.800865 
0.800854, 0.800854 
0.800843, 0.800843 
0.800832, 0.800832 
0.800821, 0.800821 
0.800810, 0.800810 
0.800799, 0.800799 
0.800788, 0.800788 
0.800776, 0.800776 
0.800765, 0.800765 
0.800754, 0.800754 
0.800743, 0.800743 
0.800732, 0.800732 
0.800721, 0.800721 
0.800710, 0.800710 
0.800699, 0.800699 
0.800688, 0.800688 
0.800677, 0.800677 
0.800666, 0.800666 
0.800655, 0.800655 
0.800644, 0.800644 
0.800633, 0.800633 
0.800622, 0.800622 
0.800611, 0.800611 
0.800600, 0.800600 
0.800589, 0.800589 
0.800578, 0.800578 
0.800567, 0.800567 
0.800555, 0.800555 
0.800544, 0.800544 
0.800533, 0.800533 
0.800522, 0.800522 
0.800511, 0.800511 
0.800500, 0.800500 
0.800489, 0.800489 
0.800478, 0.800478 
0.800467, 0.800467 
0.800456, 0.800456 
0.800445, 0.800445 
0.800434, 0.800434 
0.800423, 0.800423 
0.800412, 0.800412 
0.800401, 0.800401 
0.800389, 0.800389 
0.800378, 0.800378 
0.800367, 0.800367 
0.800356, 0.800356 
0.800345, 0.800345 
0.800334, 0.800334 
0.800323, 0.800323 
0.800312, 0.800312 
0.800301, 0.800301 
0.800290, 0.800290 
0.800279, 0.800279 
0.800268, 0.800268 
0.800257, 0.800257 
0.800245, 0.800245 
0.800234, 0.800234 
0.800223, 0.800223 
0.800212, 0.800212 
0.800201, 0.800201 
0.800190, 0.800190 
0.800179, 0.800179 
0.800168, 0.800168 
0.800157, 0.800157 
0.800146, 0.800146 
0.800135, 0.800135 
0.800123, 0.800123 
0.800112, 0.800112 
0.800101, 0.800101 
0.800090, 0.800090 
0.800079, 0.800079 
0.800068, 0.800068 
0.800057, 0.800057 
0.800046, 0.800046 
0.800035, 0.800035 
0.800024, 0.800024 
0.800013, 0.800013 
0.800001, 0.800001 
0.799990, 0.799990 
0.799979, 0.799979 
0.799968, 0.799968 
0.799957, 0.799957 
0.799946, 0.799946 
0.799935, 0.799935 
0.799924, 0.799924 
0.799913, 0.799913 
0.799901, 0.799901 
0.799890, 0.799890 
0.799879, 0.799879 
0.799868, 0.799868 
0.799857, 0.799857 
0.799846, 0.799846 
0.799835, 0.799835 
0.799824, 0.799824 
0.799813, 0.799813 
0.799801, 0.799801 
0.799790, 0.799790 
0.799779, 0.799779 
0.799768, 0.799768 
0.799757, 0.799757 
0.799746, 0.799746 
0.799735, 0.799735 
0.799724, 0.799724 
0.799712, 0.799712 
0.799701, 0.799701 
0.799690, 0.799690 
0.799679, 0.799679 
0.799668, 0.799668 
0.799657, 0.799657 
0.799646, 0.799646 
0.799635, 0.799635 
0.799623, 0.799623 
0.799612, 0.799612 
0.799601, 0.799601 
0.799590, 0.799590 
0.799579, 0.799579 
0.799568, 0.799568 
0.799557, 0.799557 
0.799545, 0.799545 
0.799534, 0.799534 
0.799523, 0.799523 
0.799512, 0.799512 
0.799501, 0.799501 
0.799490, 0.799490 
0.799479, 0.799479 
0.799467, 0.799467 
0.799456, 0.799456 
0.799445, 0.799445 
0.799434, 0.799434 
0.799423, 0.799423 
0.799412, 0.799412 
0.799401, 0.799401 
0.799389, 0.799389 
0.799378, 0.799378 
0.799367, 0.799367 
0.799356, 0.799356 
0.799345, 0.799345 
0.799334, 0.799334 
0.799323, 0.799323 
0.799311, 0.799311 
0.799300, 0.799300 
0.799289, 0.799289 
0.799278, 0.799278 
0.799267, 0.799267 
0.799256, 0.799256 
0.799244, 0.799244 
0.799233, 0.799233 
0.799222, 0.799222 
0.799211, 0.799211 
0.799200, 0.799200 
0.799189, 0.799189 
0.799177, 0.799177 
0.799166, 0.799166 
0.799155, 0.799155 
0.799144, 0.799144 
0.799133, 0.799133 
0.799122, 0.799122 
0.799110, 0.799110 
0.799099, 0.799099 
0.799088, 0.799088 
0.799077, 0.799077 
0.799066, 0.799066 
0.799055, 0.799055 
0.799043, 0.799043 
0.799032, 0.799032 
0.799021, 0.799021 
0.799010, 0.799010 
0.798999, 0.798999 
0.798988, 0.798988 
0.798976, 0.798976 
0.798965, 0.798965 
0.798954, 0.798954 
0.798943, 0.798943 
0.798932, 0.798932 
0.798920, 0.798920 
0.798909, 0.798909 
0.798898, 0.798898 
0.798887, 0.798887 
0.798876, 0.798876 
0.798864, 0.798864 
0.798853, 0.798853 
0.798842, 0.798842 
0.798831, 0.798831 
0.798820, 0.798820 
0.798809, 0.798809 
0.798797, 0.798797 
0.798786, 0.798786 
0.798775, 0.798775 
0.798764, 0.798764 
0.798753, 0.798753 
0.798741, 0.798741 
0.798730, 0.798730 
0.798719, 0.798719 
0.798708, 0.798708 
0.798697, 0.798697 
0.798685, 0.798685 
0.798674, 0.798674 
0.798663, 0.798663 
0.798652, 0.798652 
0.798641, 0.798641 
0.798629, 0.798629 
0.798618, 0.798618 
0.798607, 0.798607 
0.798596, 0.798596 
0.798584, 0.798584 
0.798573, 0.798573 
0.798562, 0.798562 
0.798551, 0.798551 
0.798540, 0.798540 
0.798528, 0.798528 
0.798517, 0.798517 
0.798506, 0.798506 
0.798495, 0.798495 
0.798484, 0.798484 
0.798472, 0.798472 
0.798461, 0.798461 
0.798450, 0.798450 
0.798439, 0.798439 
0.798427, 0.798427 
0.798416, 0.798416 
0.798405, 0.798405 
0.798394, 0.798394 
0.798383, 0.798383 
0.798371, 0.798371 
0.798360, 0.798360 
0.798349, 0.798349 
0.798338, 0.798338 
0.798326, 0.798326 
0.798315, 0.798315 
0.798304, 0.798304 
0.798293, 0.798293 
0.798281, 0.798281 
0.798270, 0.798270 
0.798259, 0.798259 
0.798248, 0.798248 
0.798237, 0.798237 
0.798225, 0.798225 
0.798214, 0.798214 
0.798203, 0.798203 
0.798192, 0.798192 
0.798180, 0.798180 
0.798169, 0.798169 
0.798158, 0.798158 
0.798147, 0.798147 
0.798135, 0.798135 
0.798124, 0.798124 
0.798113, 0.798113 
0.798102, 0.798102 
0.798090, 0.798090 
0.798079, 0.798079 
0.798068, 0.798068 
0.798057, 0.798057 
0.798045, 0.798045 
0.798034, 0.798034 
0.798023, 0.798023 
0.798012, 0.798012 
0.798000, 0.798000 
0.797989, 0.797989 
0.797978, 0.797978 
0.797967, 0.797967 
0.797955, 0.797955 
0.797944, 0.797944 
0.797933, 0.797933 
0.797922, 0.797922 
0.797910, 0.797910 
0.797899, 0.797899 
0.797888, 0.797888 
0.797876, 0.797876 
0.797865, 0.797865 
0.797854, 0.797854 
0.797843, 0.797843 
0.797831, 0.797831 
0.797820, 0.797820 
0.797809, 0.797809 
0.797798, 0.797798 
0.797786, 0.797786 
0.797775, 0.797775 
0.797764, 0.797764 
0.797753, 0.797753 
0.797741, 0.797741 
0.797730, 0.797730 
0.797719, 0.797719 
0.797707, 0.797707 
0.797696, 0.797696 
0.797685, 0.797685 
0.797674, 0.797674 
0.797662, 0.797662 
0.797651, 0.797651 
0.797640, 0.797640 
0.797628, 0.797628 
0.797617, 0.797617 
0.797606, 0.797606 
0.797595, 0.797595 
0.797583, 0.797583 
0.797572, 0.797572 
0.797561, 0.797561 
0.797549, 0.797549 
0.797538, 0.797538 
0.797527, 0.797527 
0.797516, 0.797516 
0.797504, 0.797504 
0.797493, 0.797493 
0.797482, 0.797482 
0.797470, 0.797470 
0.797459, 0.797459 
0.797448, 0.797448 
0.797436, 0.797436 
0.797425, 0.797425 
0.797414, 0.797414 
0.797403, 0.797403 
0.797391, 0.797391 
0.797380, 0.797380 
0.797369, 0.797369 
0.797357, 0.797357 
0.797346, 0.797346 
0.797335, 0.797335 
0.797323, 0.797323 
0.797312, 0.797312 
0.797301, 0.797301 
0.797290, 0.797290 
0.797278, 0.797278 
0.797267, 0.797267 
0.797256, 0.797256 
0.797244, 0.797244 
0.797233, 0.797233 
0.797222, 0.797222 
0.797210, 0.797210 
0.797199, 0.797199 
0.797188, 0.797188 
0.797176, 0.797176 
0.797165, 0.797165 
0.797154, 0.797154 
0.797142, 0.797142 
0.797131, 0.797131 
0.797120, 0.797120 
0.797108, 0.797108 
0.797097, 0.797097 
0.797086, 0.797086 
0.797074, 0.797074 
0.797063, 0.797063 
0.797052, 0.797052 
0.797041, 0.797041 
0.797029, 0.797029 
0.797018, 0.797018 
0.797007, 0.797007 
0.796995, 0.796995 
0.796984, 0.796984 
0.796973, 0.796973 
0.796961, 0.796961 
0.796950, 0.796950 
0.796939, 0.796939 
0.796927, 0.796927 
0.796916, 0.796916 
0.796905, 0.796905 
0.796893, 0.796893 
0.796882, 0.796882 
0.796870, 0.796870 
0.796859, 0.796859 
0.796848, 0.796848 
0.796836, 0.796836 
0.796825, 0.796825 
0.796814, 0.796814 
0.796802, 0.796802 
0.796791, 0.796791 
0.796780, 0.796780 
0.796768, 0.796768 
0.796757, 0.796757 
0.796746, 0.796746 
0.796734, 0.796734 
0.796723, 0.796723 
0.796712, 0.796712 
0.796700, 0.796700 
0.796689, 0.796689 
0.796678, 0.796678 
0.796666, 0.796666 
0.796655, 0.796655 
0.796644, 0.796644 
0.796632, 0.796632 
0.796621, 0.796621 
0.796609, 0.796609 
0.796598, 0.796598 
0.796587, 0.796587 
0.796575, 0.796575 
0.796564, 0.796564 
0.796553, 0.796553 
0.796541, 0.796541 
0.796530, 0.796530 
0.796519, 0.796519 
0.796507, 0.796507 
0.796496, 0.796496 
0.796484, 0.796484 
0.796473, 0.796473 
0.796462, 0.796462 
0.796450, 0.796450 
0.796439, 0.796439 
0.796428, 0.796428 
0.796416, 0.796416 
0.796405, 0.796405 
0.796393, 0.796393 
0.796382, 0.796382 
0.796371, 0.796371 
0.796359, 0.796359 
0.796348, 0.796348 
0.796337, 0.796337 
0.796325, 0.796325 
0.796314, 0.796314 
0.796302, 0.796302 
0.796291, 0.796291 
0.796280, 0.796280 
0.796268, 0.796268 
0.796257, 0.796257 
0.796245, 0.796245 
0.796234, 0.796234 
0.796223, 0.796223 
0.796211, 0.796211 
0.796200, 0.796200 
0.796189, 0.796189 
0.796177, 0.796177 
0.796166, 0.796166 
0.796154, 0.796154 
0.796143, 0.796143 
0.796132, 0.796132 
0.796120, 0.796120 
0.796109, 0.796109 
0.796097, 0.796097 
0.796086, 0.796086 
0.796075, 0.796075 
0.796063, 0.796063 
0.796052, 0.796052 
0.796040, 0.796040 
0.796029, 0.796029 
0.796018, 0.796018 
0.796006, 0.796006 
0.795995, 0.795995 
0.795983, 0.795983 
0.795972, 0.795972 
0.795960, 0.795960 
0.795949, 0.795949 
0.795938, 0.795938 
0.795926, 0.795926 
0.795915, 0.795915 
0.795903, 0.795903 
0.795892, 0.795892 
0.795881, 0.795881 
0.795869, 0.795869 
0.795858, 0.795858 
0.795846, 0.795846 
0.795835, 0.795835 
0.795824, 0.795824 
0.795812, 0.795812 
0.795801, 0.795801 
0.795789, 0.795789 
0.795778, 0.795778 
0.795766, 0.795766 
0.795755, 0.795755 
0.795744, 0.795744 
0.795732, 0.795732 
0.795721, 0.795721 
0.795709, 0.795709 
0.795698, 0.795698 
0.795686, 0.795686 
0.795675, 0.795675 
0.795664, 0.795664 
0.795652, 0.795652 
0.795641, 0.795641 
0.795629, 0.795629 
0.795618, 0.795618 
0.795606, 0.795606 
0.795595, 0.795595 
0.795584, 0.795584 
0.795572, 0.795572 
0.795561, 0.795561 
0.795549, 0.795549 
0.795538, 0.795538 
0.795526, 0.795526 
0.795515, 0.795515 
0.795503, 0.795503 
0.795492, 0.795492 
0.795481, 0.795481 
0.795469, 0.795469 
0.795458, 0.795458 
0.795446, 0.795446 
0.795435, 0.795435 
0.795423, 0.795423 
0.795412, 0.795412 
0.795400, 0.795400 
0.795389, 0.795389 
0.795378, 0.795378 
0.795366, 0.795366 
0.795355, 0.795355 
0.795343, 0.795343 
0.795332, 0.795332 
0.795320, 0.795320 
0.795309, 0.795309 
0.795297, 0.795297 
0.795286, 0.795286 
0.795274, 0.795274 
0.795263, 0.795263 
0.795251, 0.795251 
0.795240, 0.795240 
0.795229, 0.795229 
0.795217, 0.795217 
0.795206, 0.795206 
0.795194, 0.795194 
0.795183, 0.795183 
0.795171, 0.795171 
0.795160, 0.795160 
0.795148, 0.795148 
0.795137, 0.795137 
0.795125, 0.795125 
0.795114, 0.795114 
0.795102, 0.795102 
0.795091, 0.795091 
0.795079, 0.795079 
0.795068, 0.795068 
0.795057, 0.795057 
0.795045, 0.795045 
0.795034, 0.795034 
0.795022, 0.795022 
0.795011, 0.795011 
0.794999, 0.794999 
0.794988, 0.794988 
0.794976, 0.794976 
0.794965, 0.794965 
0.794953, 0.794953 
0.794942, 0.794942 
0.794930, 0.794930 
0.794919, 0.794919 
0.794907, 0.794907 
0.794896, 0.794896 
0.794884, 0.794884 
0.794873, 0.794873 
0.794861, 0.794861 
0.794850, 0.794850 
0.794838, 0.794838 
0.794827, 0.794827 
0.794815, 0.794815 
0.794804, 0.794804 
0.794792, 0.794792 
0.794781, 0.794781 
0.794769, 0.794769 
0.794758, 0.794758 
0.794746, 0.794746 
0.794735, 0.794735 
0.794723, 0.794723 
0.794712, 0.794712 
0.794700, 0.794700 
0.794689, 0.794689 
0.794677, 0.794677 
0.794666, 0.794666 
0.794654, 0.794654 
0.794643, 0.794643 
0.794631, 0.794631 
0.794620, 0.794620 
0.794608, 0.794608 
0.794597, 0.794597 
0.794585, 0.794585 
0.794574, 0.794574 
0.794562, 0.794562 
0.794551, 0.794551 
0.794539, 0.794539 
0.794528, 0.794528 
0.794516, 0.794516 
0.794505, 0.794505 
0.794493, 0.794493 
0.794482, 0.794482 
0.794470, 0.794470 
0.794459, 0.794459 
0.794447, 0.794447 
0.794436, 0.794436 
0.794424, 0.794424 
0.794413, 0.794413 
0.794401, 0.794401 
0.794389, 0.794389 
0.794378, 0.794378 
0.794366, 0.794366 
0.794355, 0.794355 
0.794343, 0.794343 
0.794332, 0.794332 
0.794320, 0.794320 
0.794309, 0.794309 
0.794297, 0.794297 
0.794286, 0.794286 
0.794274, 0.794274 
0.794263, 0.794263 
0.794251, 0.794251 
0.794240, 0.794240 
0.794228, 0.794228 
0.794216, 0.794216 
0.794205, 0.794205 
0.794193, 0.794193 
0.794182, 0.794182 
0.794170, 0.794170 
0.794159, 0.794159 
0.794147, 0.794147 
0.794136, 0.794136 
0.794124, 0.794124 
0.794113, 0.794113 
0.794101, 0.794101 
0.794090, 0.794090 
0.794078, 0.794078 
0.794066, 0.794066 
0.794055, 0.794055 
0.794043, 0.794043 
0.794032, 0.794032 
0.794020, 0.794020 
0.794009, 0.794009 
0.793997, 0.793997 
0.793986, 0.793986 
0.793974, 0.793974 
0.793962, 0.793962 
0.793951, 0.793951 
0.793939, 0.793939 
0.793928, 0.793928 
0.793916, 0.793916 
0.793905, 0.793905 
0.793893, 0.793893 
0.793882, 0.793882 
0.793870, 0.793870 
0.793858, 0.793858 
0.793847, 0.793847 
0.793835, 0.793835 
0.793824, 0.793824 
0.793812, 0.793812 
0.793801, 0.793801 
0.793789, 0.793789 
0.793777, 0.793777 
0.793766, 0.793766 
0.793754, 0.793754 
0.793743, 0.793743 
0.793731, 0.793731 
0.793720, 0.793720 
0.793708, 0.793708 
0.793696, 0.793696 
0.793685, 0.793685 
0.793673, 0.793673 
0.793662, 0.793662 
0.793650, 0.793650 
0.793639, 0.793639 
0.793627, 0.793627 
0.793615, 0.793615 
0.793604, 0.793604 
0.793592, 0.793592 
0.793581, 0.793581 
0.793569, 0.793569 
0.793557, 0.793557 
0.793546, 0.793546 
0.793534, 0.793534 
0.793523, 0.793523 
0.793511, 0.793511 
0.793500, 0.793500 
0.793488, 0.793488 
0.793476, 0.793476 
0.793465, 0.793465 
0.793453, 0.793453 
0.793442, 0.793442 
0.793430, 0.793430 
0.793418, 0.793418 
0.793407, 0.793407 
0.793395, 0.793395 
0.793384, 0.793384 
0.793372, 0.793372 
0.793360, 0.793360 
0.793349, 0.793349 
0.793337, 0.793337 
0.793326, 0.793326 
0.793314, 0.793314 
0.793302, 0.793302 
0.793291, 0.793291 
0.793279, 0.793279 
0.793268, 0.793268 
0.793256, 0.793256 
0.793244, 0.793244 
0.793233, 0.793233 
0.793221, 0.793221 
0.793209, 0.793209 
0.793198, 0.793198 
0.793186, 0.793186 
0.793175, 0.793175 
0.793163, 0.793163 
0.793151, 0.793151 
0.793140, 0.793140 
0.793128, 0.793128 
0.793117, 0.793117 
0.793105, 0.793105 
0.793093, 0.793093 
0.793082, 0.793082 
0.793070, 0.793070 
0.793058, 0.793058 
0.793047, 0.793047 
0.793035, 0.793035 
0.793024, 0.793024 
0.793012, 0.793012 
0.793000, 0.793000 
0.792989, 0.792989 
0.792977, 0.792977 
0.792965, 0.792965 
0.792954, 0.792954 
0.792942, 0.792942 
0.792931, 0.792931 
0.792919, 0.792919 
0.792907, 0.792907 
0.792896, 0.792896 
0.792884, 0.792884 
0.792872, 0.792872 
0.792861, 0.792861 
0.792849, 0.792849 
0.792837, 0.792837 
0.792826, 0.792826 
0.792814, 0.792814 
0.792803, 0.792803 
0.792791, 0.792791 
0.792779, 0.792779 
0.792768, 0.792768 
0.792756, 0.792756 
0.792744, 0.792744 
0.792733, 0.792733 
0.792721, 0.792721 
0.792709, 0.792709 
0.792698, 0.792698 
0.792686, 0.792686 
0.792674, 0.792674 
0.792663, 0.792663 
0.792651, 0.792651 
0.792639, 0.792639 
0.792628, 0.792628 
0.792616, 0.792616 
0.792605, 0.792605 
0.792593, 0.792593 
0.792581, 0.792581 
0.792570, 0.792570 
0.792558, 0.792558 
0.792546, 0.792546 
0.792535, 0.792535 
0.792523, 0.792523 
0.792511, 0.792511 
0.792500, 0.792500 
0.792488, 0.792488 
0.792476, 0.792476 
0.792465, 0.792465 
0.792453, 0.792453 
0.792441, 0.792441 
0.792430, 0.792430 
0.792418, 0.792418 
0.792406, 0.792406 
0.792395, 0.792395 
0.792383, 0.792383 
0.792371, 0.792371 
0.792360, 0.792360 
0.792348, 0.792348 
0.792336, 0.792336 
0.792325, 0.792325 
0.792313, 0.792313 
0.792301, 0.792301 
0.792290, 0.792290 
0.792278, 0.792278 
0.792266, 0.792266 
0.792254, 0.792254 
0.792243, 0.792243 
0.792231, 0.792231 
0.792219, 0.792219 
0.792208, 0.792208 
0.792196, 0.792196 
0.792184, 0.792184 
0.792173, 0.792173 
0.792161, 0.792161 
0.792149, 0.792149 
0.792138, 0.792138 
0.792126, 0.792126 
0.792114, 0.792114 
0.792103, 0.792103 
0.792091, 0.792091 
0.792079, 0.792079 
0.792067, 0.792067 
0.792056, 0.792056 
0.792044, 0.792044 
0.792032, 0.792032 
0.792021, 0.792021 
0.792009, 0.792009 
0.791997, 0.791997 
0.791986, 0.791986 
0.791974, 0.791974 
0.791962, 0.791962 
0.791950, 0.791950 
0.791939, 0.791939 
0.791927, 0.791927 
0.791915, 0.791915 
0.791904, 0.791904 
0.791892, 0.791892 
0.791880, 0.791880 
0.791869, 0.791869 
0.791857, 0.791857 
0.791845, 0.791845 
0.791833, 0.791833 
0.791822, 0.791822 
0.791810, 0.791810 
0.791798, 0.791798 
0.791787, 0.791787 
0.791775, 0.791775 
0.791763, 0.791763 
0.791751, 0.791751 
0.791740, 0.791740 
0.791728, 0.791728 
0.791716, 0.791716 
0.791705, 0.791705 
0.791693, 0.791693 
0.791681, 0.791681 
0.791669, 0.791669 
0.791658, 0.791658 
0.791646, 0.791646 
0.791634, 0.791634 
0.791622, 0.791622 
0.791611, 0.791611 
0.791599, 0.791599 
0.791587, 0.791587 
0.791576, 0.791576 
0.791564, 0.791564 
0.791552, 0.791552 
0.791540, 0.791540 
0.791529, 0.791529 
0.791517, 0.791517 
0.791505, 0.791505 
0.791493, 0.791493 
0.791482, 0.791482 
0.791470, 0.791470 
0.791458, 0.791458 
0.791446, 0.791446 
0.791435, 0.791435 
0.791423, 0.791423 
0.791411, 0.791411 
0.791400, 0.791400 
0.791388, 0.791388 
0.791376, 0.791376 
0.791364, 0.791364 
0.791353, 0.791353 
0.791341, 0.791341 
0.791329, 0.791329 
0.791317, 0.791317 
0.791306, 0.791306 
0.791294, 0.791294 
0.791282, 0.791282 
0.791270, 0.791270 
0.791259, 0.791259 
0.791247, 0.791247 
0.791235, 0.791235 
0.791223, 0.791223 
0.791212, 0.791212 
